RS,Playoffs
734,0
700,1
712,1
734,0
613,0
748,0
669,1
667,0
758,0
726,1
583,0
676,0
767,0
637,0
609,0
776,0
701,0
650,0
804,1
713,1
684,0
651,0
651,0
619,0
718,1
765,1
697,0
808,1
716,0
731,1
731,1
641,0
708,0
875,0
654,0
654,0
735,0
704,0
735,0
787,1
625,0
615,0
730,0
667,0
644,0
721,1
619,0
718,0
867,1
645,0
713,1
610,0
593,0
556,0
570,0
762,1
707,1
855,1
743,0
624,0
713,0
738,1
613,0
818,0
685,0
752,0
790,1
646,0
770,0
751,0
719,0
611,0
676,0
681,0
667,0
750,0
781,1
656,0
859,1
663,0
772,1
587,0
665,0
513,0
697,1
736,0
802,1
787,1
755,0
655,0
720,0
735,0
741,0
872,1
707,0
724,0
673,0
773,0
804,1
743,0
772,0
643,0
686,0
883,1
780,1
785,0
817,1
671,0
915,1
759,0
820,1
636,0
638,0
640,0
657,0
730,1
803,0
784,0
798,0
710,0
720,0
753,0
782,0
845,1
855,1
811,1
704,0
805,0
747,0
821,0
770,0
712,0
691,0
765,1
700,1
750,1
829,0
799,0
789,0
646,0
799,1
735,0
637,0
671,0
640,0
779,0
774,1
901,0
714,0
641,0
712,1
810,0
756,0
867,1
752,1
693,0
783,0
811,1
860,1
887,0
790,0
723,0
706,0
822,1
735,0
801,0
718,0
804,0
968,1
741,0
892,1
724,0
741,0
794,0
683,0
725,0
782,0
816,0
753,0
673,0
773,0
849,0
768,0
820,0
716,0
868,0
749,0
870,0
813,0
822,1
758,0
735,0
757,0
766,0
820,1
730,0
801,1
834,1
930,1
771,1
865,0
691,0
731,1
756,0
746,0
781,1
689,0
835,0
809,0
746,0
696,0
769,1
729,0
910,1
703,0
741,1
820,0
790,0
740,0
723,0
717,0
693,1
701,0
761,1
685,0
726,0
688,0
722,0
886,1
772,0
807,0
680,0
684,1
699,0
649,0
805,1
750,0
865,0
775,0
639,0
836,1
615,0
803,1
842,0
949,1
789,0
865,0
750,0
858,0
833,0
827,0
718,0
803,1
720,0
761,1
634,0
780,1
635,0
684,0
897,1
793,0
840,0
680,0
768,0
698,0
850,0
855,1
714,0
860,0
719,0
736,0
717,0
907,1
743,0
961,1
724,1
791,0
694,0
699,0
853,0
591,0
751,1
805,0
836,0
574,0
714,0
801,1
711,0
642,0
877,1
768,1
791,0
753,0
678,0
795,0
755,1
876,0
715,0
826,0
894,0
851,1
819,1
708,1
667,0
859,0
706,0
856,0
709,0
739,0
778,0
575,0
699,0
749,0
737,0
713,0
627,0
768,1
735,0
690,0
897,1
800,1
710,0
641,0
662,0
814,0
783,1
787,1
673,0
843,0
813,0
691,0
818,1
729,1
687,0
772,0
777,0
798,0
735,0
897,1
923,0
724,0
742,0
847,1
729,0
758,0
740,0
771,0
670,0
642,0
804,1
884,1
746,0
657,0
789,0
927,1
799,0
814,1
672,0
890,0
767,0
864,0
792,0
810,1
794,0
792,0
764,0
978,1
825,0
950,0
968,0
823,0
731,0
938,0
879,0
798,0
740,0
748,0
738,0
807,1
871,1
947,1
708,0
793,0
752,0
907,1
925,1
887,1
733,0
848,0
861,0
711,0
908,1
840,1
851,0
836,1
747,0
777,0
865,0
1009,1
906,0
747,0
691,0
823,1
856,0
793,0
815,0
686,0
718,0
853,1
900,1
893,0
841,0
775,0
710,0
859,0
872,0
809,0
772,0
945,1
883,0
787,0
665,0
826,1
817,0
876,1
831,1
861,0
750,0
850,1
826,0
722,0
667,0
874,1
714,0
669,0
707,0
734,0
644,0
706,0
965,1
804,0
713,0
650,0
749,1
859,0
845,0
810,0
620,0
940,1
816,0
829,0
791,1
812,1
851,0
687,0
779,0
651,0
868,1
923,0
784,0
740,1
777,1
747,0
742,0
681,0
772,0
691,0
777,0
891,1
764,0
668,0
725,0
795,0
925,1
784,1
689,0
807,0
654,0
773,1
949,1
928,0
762,0
772,0
898,0
778,0
952,1
961,0
783,0
688,0
753,0
746,0
703,1
894,0
877,0
741,0
746,0
871,1
861,0
650,0
776,0
771,1
993,0
752,0
759,1
928,1
766,0
767,1
786,0
686,0
684,0
738,0
776,1
722,0
790,0
758,0
899,0
581,0
716,0
675,0
675,0
733,0
693,0
732,0
672,0
821,0
715,0
877,1
707,0
679,0
734,0
808,0
758,0
835,0
847,1
682,1
705,0
599,0
579,0
593,0
738,0
660,0
674,0
791,0
608,0
610,0
548,0
740,0
747,0
648,0
599,0
733,0
745,1
686,0
693,1
617,0
679,0
574,0
631,0
682,0
780,1
749,1
686,0
731,0
653,0
695,0
758,0
689,0
576,0
817,0
605,0
727,0
665,0
799,0
776,1
579,0
640,0
674,0
760,0
629,0
768,1
636,0
702,0
649,0
651,0
829,0
684,1
682,0
669,0
699,1
690,0
690,0
682,0
693,1
732,0
750,0
573,0
707,0
728,0
732,0
666,0
662,0
775,0
603,0
733,1
646,0
733,1
673,0
640,0
719,0
599,0
676,0
767,0
584,0
708,0
774,0
669,0
702,1
693,0
632,0
604,0
617,0
647,0
690,0
554,0
707,0
740,0
632,0
683,0
698,0
712,1
629,0
637,0
642,0
694,0
699,1
632,0
695,0
731,1
555,0
550,0
813,1
714,0
660,0
631,0
641,0
666,0
703,0
617,0
704,0
628,1
682,0
759,0
628,0
703,1
772,0
800,1
597,0
651,0
594,0
664,0
670,0
578,0
637,0
763,0
747,0
729,0
842,0
770,0
720,0
748,0
783,0
742,0
896,1
648,0
715,0
635,0
862,0
786,1
741,0
823,0
788,0
806,0
702,0
723,0
668,0
760,0
783,1
798,1
823,0
845,0
615,0
708,0
794,1
786,1
680,0
644,0
732,0
831,0
798,0
654,1
654,0
638,0
667,0
741,0
637,0
783,1
797,0
731,0
739,0
663,0
656,0
718,0
698,0
601,0
771,0
809,0
632,0
818,0
800,0
732,0
686,0
736,0
677,0
729,0
729,0
706,0
687,1
682,1
690,0
705,0
633,0
695,0
839,0
757,0
667,0
568,0
650,0
719,0
556,0
747,1
617,0
759,1
632,0
681,0
810,0
696,0
762,1
679,0
627,0
761,0
829,1
693,0
673,1
580,0
641,0
673,0
593,0
652,0
758,0
738,0
720,0
615,0
686,1
682,0
682,0
652,0
656,0
750,0
746,0
799,1
724,0
722,0
701,0
800,1
623,0
704,0
789,0
643,0
696,0
654,1
764,0
709,0
677,0
575,0
770,0
708,0
696,1
659,0
653,0
558,0
687,0
679,0
639,0
795,0
739,1
774,0
753,0
814,1
676,0
786,0
545,0
683,0
729,0
569,0
784,0
691,0
891,1
657,0
697,0
609,0
709,0
691,0
664,0
724,0
675,0
651,0
673,0
685,1
590,0
651,0
630,0
805,0
757,0
698,0
614,0
587,0
707,0
738,0
830,0
637,1
809,1
663,0
811,0
670,0
694,0
611,0
820,1
686,0
728,1
666,0
591,0
610,0
573,0
738,0
756,0
624,0
669,0
757,1
841,0
866,1
706,0
730,0
731,1
760,0
770,0
583,0
851,0
739,0
807,0
764,0
701,0
593,0
734,0
573,0
683,0
775,1
603,0
711,0
672,0
731,0
750,0
613,0
600,0
659,0
796,0
691,0
664,0
634,0
710,0
639,0
714,0
605,0
743,1
727,1
804,0
666,0
633,0
607,0
735,1
532,0
708,1
684,0
591,0
614,0
613,0
600,0
692,0
590,0
678,0
719,0
859,0
675,0
692,0
844,0
802,0
676,0
714,0
680,0
822,1
769,1
639,0
867,0
665,0
587,0
831,1
605,0
847,1
734,0
692,0
624,0
673,0
737,0
767,0
605,0
620,0
619,0
716,0
550,0
611,0
586,0
857,1
615,0
609,0
625,0
713,1
608,0
570,0
743,0
531,0
615,0
730,1
686,0
770,1
708,0
570,0
595,0
629,0
616,0
583,0
682,0
796,1
628,0
712,0
655,0
840,1
688,0
570,0
664,0
710,0
648,0
675,0
724,0
601,0
646,0
681,0
758,1
735,0
712,1
552,0
659,0
662,0
714,0
661,0
659,1
696,0
618,0
669,0
684,0
776,0
662,0
620,0
653,0
667,0
798,1
647,0
673,0
662,0
572,0
671,0
689,1
676,0
751,1
541,0
634,0
677,0
690,0
799,0
754,1
738,0
629,0
614,0
652,0
741,1
680,0
642,0
681,0
755,0
675,0
708,0
738,0
668,0
608,1
641,0
758,1
642,0
704,0
548,0
739,0
643,0
619,0
643,0
742,1
691,0
511,0
637,0
617,0
586,0
543,0
701,0
585,0
603,0
663,0
534,0
654,0
622,0
588,0
648,0
691,1
558,0
788,1
486,0
706,1
739,0
537,0
736,0
792,1
786,0
631,0
806,0
633,0
775,1
649,0
666,0
744,0
611,0
749,0
613,0
744,1
687,0
695,0
680,0
678,0
594,0
729,1
681,0
831,0
744,0
626,0
691,1
779,1
743,0
528,0
720,0
625,0
798,0
573,0
701,0
676,0
586,0
645,0
790,1
582,0
632,1
562,0
740,0
645,0
725,0
468,0
639,0
713,0
595,0
694,0
514,0
579,0
614,0
498,0
612,0
463,0
690,0
516,0
671,1
510,0
470,0
562,0
473,0
536,0
569,0
543,0
583,0
599,0
583,1
524,0
631,0
654,0
722,1
567,0
702,0
531,0
604,0
559,0
683,0
626,0
533,0
519,0
671,0
498,0
522,0
612,0
679,0
652,0
695,1
550,0
782,0
755,1
655,0
604,0
644,0
574,0
692,0
574,0
719,0
612,0
564,0
606,1
663,0
587,0
611,0
696,0
759,0
675,0
571,0
557,0
641,0
669,0
527,0
635,0
647,0
825,0
663,0
680,0
569,0
585,0
608,1
774,1
708,0
495,0
611,0
654,0
675,0
682,0
707,0
591,0
679,0
688,0
649,0
642,0
660,0
689,0
699,0
495,0
621,0
544,0
614,0
737,0
803,0
569,0
730,1
693,0
663,0
656,0
715,1
578,0
644,0
666,0
570,0
683,0
648,0
635,0
700,0
464,0
615,0
597,0
640,1
767,0
677,0
501,0
714,1
642,0
567,0
725,0
747,0
578,0
652,0
707,0
632,0
707,0
802,0
682,0
758,0
592,0
745,0
718,0
842,0
798,0
730,0
617,0
817,1
705,0
706,0
878,1
774,0
599,0
